,LastUpdated,OccupancyRate
266,2022-06-06 13:00:00,0.8671497584541062
267,2022-06-06 13:30:00,0.8671497584541062
268,2022-06-06 14:00:00,0.8671497584541062
269,2022-06-06 14:30:00,0.8671497584541062
270,2022-06-06 15:00:00,0.8671497584541062
271,2022-06-06 15:30:00,0.8671497584541062
272,2022-06-06 16:00:00,0.8671497584541062
273,2022-06-06 16:30:00,0.8671497584541062
274,2022-06-06 17:00:00,0.8671497584541062
275,2022-06-06 17:30:00,0.8671497584541062
276,2022-06-06 18:00:00,0.8671497584541062
277,2022-06-06 18:30:00,0.8671497584541062
278,2022-06-06 19:00:00,0.8671497584541062
279,2022-06-06 19:30:00,0.8671497584541062
280,2022-06-06 20:00:00,0.8671497584541062
281,2022-06-06 20:30:00,0.8671497584541062
282,2022-06-06 21:00:00,0.8671497584541062
283,2022-06-06 21:30:00,0.8671497584541062
284,2022-06-06 22:00:00,0.8671497584541062
285,2022-06-06 22:30:00,0.8671497584541062
286,2022-06-06 23:00:00,0.8671497584541062
287,2022-06-06 23:30:00,0.8671497584541062
288,2022-06-07 00:00:00,0.8671497584541062
289,2022-06-07 00:30:00,0.8671497584541062
290,2022-06-07 01:00:00,0.8671497584541062
291,2022-06-07 01:30:00,0.8671497584541062
292,2022-06-07 02:00:00,0.8671497584541062
293,2022-06-07 02:30:00,0.8671497584541062
294,2022-06-07 03:00:00,0.8671497584541062
295,2022-06-07 03:30:00,0.8671497584541062
296,2022-06-07 04:00:00,0.8671497584541062
297,2022-06-07 04:30:00,0.8671497584541062
298,2022-06-07 05:00:00,0.8671497584541062
299,2022-06-07 05:30:00,0.8671497584541062
300,2022-06-07 06:00:00,0.8671497584541062
301,2022-06-07 06:30:00,0.8671497584541062
302,2022-06-07 07:00:00,0.8671497584541062
303,2022-06-07 07:30:00,0.8671497584541062
304,2022-06-07 08:00:00,0.8671497584541062
305,2022-06-07 08:30:00,0.8671497584541062
306,2022-06-07 09:00:00,0.8671497584541062
307,2022-06-07 09:30:00,0.8671497584541062
308,2022-06-07 10:00:00,0.8671497584541062
309,2022-06-07 10:30:00,0.8671497584541062
310,2022-06-07 11:00:00,0.8671497584541062
311,2022-06-07 11:30:00,0.8671497584541062
312,2022-06-07 12:00:00,0.8671497584541062
313,2022-06-07 12:30:00,0.8671497584541062
314,2022-06-07 13:00:00,0.8671497584541062
315,2022-06-07 13:30:00,0.8671497584541062
316,2022-06-07 14:00:00,0.8671497584541062
317,2022-06-07 14:30:00,0.8671497584541062
318,2022-06-07 15:00:00,0.8671497584541062
319,2022-06-07 15:30:00,0.8671497584541062
